54,96,9,59,86,89,39,39,35,5
74,81,16,22,69,24,89,76,1,95
75,40,71,61,60,60,92,52,9,41
40,6,93,22,77,34,88,44,84,65
57,39,67,71,5,38,83,80,25,11
67,37,19,57,14,37,94,55,81,16
61,79,25,35,76,38,91,2,49,37
36,50,11,64,83,52,48,96,84,78
30,41,75,11,84,95,34,76,84,72
78,58,34,64,11,58,7,36,13,33
34,3,17,88,77,23,68,14,20,48
61,29,43,85,81,5,4,66,45,24
49,29,78,53,4,96,81,60,33,22
51,64,92,30,28,32,3,41,34,68
2,37,24,89,93,99,67,59,66,43
69,66,14,35,97,84,8,8,68,84
93,79,85,84,65,53,77,86,26,47
1,75,64,37,41,34,70,44,21,40
47,5,61,46,26,54,47,84,26,51
30,69,84,60,90,82,85,37,54,13
20,68,30,33,79,37,6,2,29,32
49,46,89,4,86,25,7,55,54,54
58,30,21,94,14,46,93,7,39,21
77,97,38,86,69,18,8,55,38,9
53,93,49,89,68,24,76,41,50,18
97,16,22,61,74,21,30,72,16,80
89,20,79,2,77,51,22,24,43,43
28,14,48,25,48,78,72,5,83,18
94,63,97,21,94,33,84,39,40,76
14,75,13,92,23,41,13,47,29,70
74,58,93,77,82,43,38,35,73,54
93,89,22,76,42,14,22,92,43,23
72,16,56,34,86,44,4,99,65,12
81,93,22,89,24,32,16,61,6,15
10,53,86,29,63,13,19,2,22,35
17,80,40,96,45,28,60,44,28,42
70,72,33,12,92,65,55,1,9,6
35,34,85,44,14,19,33,63,28,27
68,73,87,9,50,55,45,80,22,52
29,50,27,78,59,68,83,81,56,77
84,85,23,66,23,91,23,55,74,86
60,15,44,69,27,84,98,45,82,28
79,76,43,19,89,28,56,12,6,38
28,70,15,66,49,29,6,30,54,67
24,60,19,22,4,97,33,60,33,83
71,25,34,27,31,35,22,76,85,5
4,49,91,40,21,14,33,77,16,14
6,41,92,84,59,17,99,2,88,22
78,62,61,28,33,26,39,7,83,10
55,85,16,81,19,38,75,23,80,45
31,20,85,13,39,52,66,78,40,43
67,11,31,41,50,91,89,59,17,24
52,73,58,38,31,88,25,80,42,69
2,31,21,38,87,38,41,37,91,96
31,56,97,75,30,47,12,51,87,51
10,41,11,74,77,90,93,28,88,46
46,44,66,44,16,62,7,14,84,28
70,55,10,20,11,28,24,70,74,54
37,6,69,84,63,77,95,38,33,35
48,64,27,91,60,73,20,35,3,78
37,49,99,34,71,12,32,78,59,37
83,52,16,39,61,28,17,40,53,75
89,72,66,63,92,21,98,3,5,64
27,68,75,73,91,56,33,24,44,88
79,32,13,68,4,7,6,89,83,83
25,76,17,81,46,70,80,65,40,15
35,75,40,2,90,35,56,64,31,47
70,70,69,45,99,1,99,94,59,8
71,77,62,46,46,29,30,51,3,25
96,21,51,67,44,65,10,67,58,33
79,83,85,75,51,3,50,71,58,59
10,14,29,58,32,58,32,62,23,15
68,59,49,27,26,60,48,47,79,5
71,49,22,85,64,6,59,54,15,85
98,85,9,81,19,62,5,10,47,63
71,91,54,80,51,79,29,84,79,22
92,76,10,17,44,82,72,41,90,63
36,14,32,11,53,46,23,26,92,21
95,91,29,88,68,45,67,90,25,16
96,84,69,5,93,22,57,29,45,92
13,93,63,35,46,92,36,49,46,30
23,36,8,27,83,96,60,33,42,25
25,89,69,33,79,47,1,83,23,78
40,23,67,34,91,28,84,60,85,48
91,28,20,69,43,45,55,60,26,54
51,10,24,8,94,15,67,56,35,47
52,10,31,33,51,7,10,1,24,1
90,98,57,94,85,17,32,53,14,37
66,75,23,68,41,46,29,6,65,19
16,51,82,8,17,79,10,37,14,63
61,78,75,76,16,21,54,42,93,46
27,63,37,39,63,94,51,40,71,67
85,13,58,48,39,79,13,52,60,15
80,11,57,92,30,59,22,77,40,37
31,72,97,16,35,13,84,33,98,74
40,35,55,15,26,55,10,21,92,31
54,15,48,43,53,15,31,2,99,10
60,61,39,8,21,54,70,77,49,43
52,47,48,6,70,23,11,47,62,2
71,12,47,57,77,64,54,15,74,19
89,9,44,28,17,59,21,1,16,71
41,25,62,76,94,50,15,76,61,12
95,32,31,14,32,48,30,53,17,90
46,80,26,64,24,58,34,16,1,26
77,82,51,5,41,58,69,40,18,78
10,22,32,26,93,63,45,78,73,32
45,51,99,19,68,96,66,17,58,83
52,73,42,50,6,83,53,77,90,81
77,60,48,44,46,33,4,63,52,13
10,54,63,50,35,97,97,66,48,30
49,56,73,71,7,22,21,41,27,35
75,74,96,95,23,81,33,54,7,53
95,72,75,36,94,43,76,37,22,41
57,20,30,60,47,14,91,16,1,37
76,82,68,79,90,40,60,14,53,64
68,32,89,19,7,66,14,19,66,33
57,50,72,72,71,6,56,22,80,3
17,91,10,45,68,92,75,6,49,26
43,51,36,92,87,30,41,99,43,73
44,52,12,1,61,21,76,82,38,93
58,4,33,48,36,18,83,66,4,35
37,56,22,63,40,89,4,25,23,16
61,28,94,62,99,22,80,78,29,74
53,22,96,71,78,78,38,14,50,62
73,33,69,1,26,70,46,98,20,23
57,97,54,50,89,28,75,74,50,68
36,32,4,66,7,22,23,60,76,53
12,71,83,96,43,95,76,67,58,61
99,44,76,64,77,91,88,1,47,66
46,99,85,12,71,51,50,9,52,76
95,13,68,58,90,24,72,51,84,80
47,57,89,27,55,88,62,80,50,78
47,90,83,46,48,42,32,13,16,91
84,41,17,54,29,3,70,92,66,6
63,60,87,57,12,97,80,67,16,24
37,13,87,82,97,89,17,90,75,40
38,61,48,25,50,40,56,76,81,61
31,65,50,88,57,49,70,87,25,49
84,56,80,98,10,37,29,87,73,31
59,19,67,22,51,62,71,66,66,50
72,75,28,78,61,53,4,21,54,87
30,49,31,72,53,43,82,13,41,27
89,55,46,85,29,98,84,1,33,49
46,30,41,61,2,46,57,90,31,10
40,72,48,31,42,30,78,91,78,63
12,71,63,79,30,47,21,40,91,17
24,88,80,90,50,80,89,25,55,37
2,21,87,80,80,68,32,66,83,11
53,23,54,32,4,68,72,10,95,71
84,66,61,25,2,78,46,24,23,54
63,83,29,14,84,85,68,80,17,70
24,69,89,66,84,76,4,46,1,66
78,69,47,11,35,67,62,93,54,53
29,59,12,89,13,35,24,8,86,30
15,90,26,45,56,47,28,40,70,9
1,97,97,65,23,26,36,90,7,65
9,20,60,35,21,4,59,33,37,92
28,75,48,22,86,14,76,33,27,93
58,97,64,31,45,32,16,81,99,79
76,15,54,11,72,42,38,45,62,4
99,93,32,85,21,84,20,9,73,51
1,30,19,5,95,87,59,89,2,47
47,17,37,29,41,57,48,98,58,61
8,62,10,45,73,66,84,41,37,68
54,22,46,11,29,81,19,18,60,90
55,37,52,49,80,45,50,87,14,88
53,42,52,85,63,36,67,53,51,97
69,61,9,93,73,9,62,62,77,24
55,20,17,54,40,9,77,11,94,31
75,29,45,66,61,97,87,4,46,42
32,14,75,33,92,15,76,60,93,12
92,52,44,8,61,34,28,67,75,78
19,30,88,74,16,36,26,79,43,85
86,53,82,63,50,12,38,2,3,93
90,63,91,93,52,72,58,13,14,43
29,12,86,40,43,26,10,64,75,52
9,37,12,90,53,25,35,51,21,84
67,76,36,19,41,48,75,41,43,85
25,45,90,95,16,71,72,86,99,22
67,70,86,72,96,31,4,61,67,40
27,45,36,46,82,87,96,71,71,91
60,48,44,46,81,88,52,8,3,80
98,24,20,58,40,89,95,34,61,6
1,55,27,35,99,92,13,23,14,9
95,29,35,9,63,77,1,41,27,53
56,59,48,79,55,37,72,11,47,95
94,5,98,38,92,2,38,25,84,77
87,73,74,25,80,51,48,62,4,47
77,13,91,33,24,97,71,11,20,70
18,82,8,3,11,60,18,42,9,4
97,52,62,9,82,56,26,1,90,29
86,21,99,50,14,19,51,56,79,92
42,36,89,28,52,43,1,10,19,1
47,57,66,16,77,23,30,8,8,98
45,24,44,39,26,95,48,60,18,28
48,13,90,47,58,63,10,7,89,97
88,43,55,43,56,63,40,53,19,94
20,84,43,3,30,46,34,23,80,5
3,58,26,68,27,4,63,53,5,52
64,23,48,70,6,72,62,54,88,8
6,71,9,81,3,66,44,68,66,18
35,64,83,50,36,66,70,38,97,36
17,25,72,69,56,25,37,11,53,99
64,50,25,29,90,18,68,41,7,85
4,38,32,24,49,55,42,33,15,88
48,10,54,79,58,84,59,33,19,64
48,55,73,62,44,96,10,79,34,22
78,29,30,18,69,37,5,64,78,53
33,69,32,21,58,46,4,95,57,86
63,68,44,68,24,84,91,60,89,59
30,57,83,17,90,3,80,93,80,38
57,4,77,91,81,77,17,46,83,30
85,20,72,78,14,59,14,83,53,69
40,85,63,94,77,3,5,2,67,94
75,35,20,17,80,16,43,47,86,86
7,81,87,15,32,30,12,4,57,59
81,67,59,52,37,48,57,74,81,3
49,69,24,58,73,21,88,41,89,15
87,92,49,90,2,55,89,87,25,26
93,29,20,74,30,88,66,67,91,38
42,28,13,23,35,98,84,78,34,72
92,60,32,34,16,32,26,94,46,40
4,74,76,30,47,93,6,8,35,80
87,94,87,40,61,50,38,50,91,96
79,66,10,80,92,49,97,23,43,51
85,8,52,48,43,30,75,84,9,99
65,19,42,47,33,24,51,92,27,65
87,71,16,47,92,11,56,59,2,88
52,44,98,39,36,52,21,88,89,23
4,9,32,75,67,54,26,45,18,28
39,15,93,46,98,57,14,5,30,68
58,74,28,64,28,52,84,24,27,32
43,54,25,48,17,86,46,83,93,31
6,77,7,25,55,74,71,98,27,6
60,23,47,50,73,89,75,8,33,60
64,36,40,35,49,64,51,51,16,66
32,69,45,95,44,19,79,71,62,77
66,61,15,43,25,25,90,14,98,93
79,28,96,52,18,71,7,10,93,50
15,4,33,6,85,23,61,37,84,86
71,65,85,10,94,29,54,77,82,84
59,65,10,64,77,90,75,41,89,92
45,71,73,73,89,68,70,86,57,67
5,98,77,72,49,80,26,38,2,47
89,28,79,46,10,18,34,26,37,91
23,31,85,74,57,8,78,36,71,43
63,33,46,31,8,68,73,54,85,45
93,77,95,96,40,75,94,65,96,74
30,62,94,94,59,25,99,67,57,44
1,84,60,38,15,7,56,68,52,39
81,59,92,68,37,96,17,1,9,53
17,77,45,95,61,35,37,84,92,20
98,92,6,60,71,83,30,23,47,7
84,42,81,70,27,23,22,82,69,38
93,74,5,11,52,84,33,49,60,74
13,10,65,8,3,1,71,55,32,4
43,21,56,47,21,37,60,50,8,26
13,88,20,48,88,42,43,65,72,65
69,25,48,63,78,23,59,77,41,84
12,39,19,27,24,66,73,96,35,13
64,42,32,96,53,43,84,83,50,13
25,98,45,42,51,93,25,11,20,68
35,40,98,4,59,83,70,94,32,29
71,20,36,52,88,14,40,67,87,17
49,29,13,90,38,71,84,97,2,2
69,70,53,62,65,46,12,71,60,63
98,3,27,22,95,1,21,59,72,18
78,78,14,14,62,14,80,40,34,2
23,33,65,62,33,57,33,71,69,1
8,62,34,84,70,40,20,53,99,76
57,36,21,48,49,1,72,51,2,82
24,62,39,60,83,47,25,58,22,12
65,10,20,95,87,22,55,19,15,82
48,72,77,41,12,98,42,23,33,1
60,52,51,83,16,98,42,40,26,78
38,8,75,11,26,98,82,71,58,73
90,35,22,79,81,96,47,68,34,86
54,61,37,15,34,30,43,88,1,50
30,65,66,68,2,89,74,51,60,53
56,88,95,31,37,40,91,46,28,82
60,14,64,67,14,47,31,34,79,11
85,1,93,16,68,77,64,53,11,93
17,17,22,70,83,48,25,72,73,47
75,54,63,21,10,32,7,27,7,55
97,2,69,20,82,53,32,96,98,57
37,80,62,28,80,99,21,65,68,4
27,78,3,50,87,83,21,25,25,59
33,86,23,89,74,44,87,37,40,32
22,35,83,80,30,24,34,24,60,84
87,39,22,19,7,6,18,6,61,33
75,79,50,4,12,42,47,34,23,6
7,73,8,42,32,29,64,99,29,43
60,43,94,92,74,31,95,40,65,67
53,16,82,30,40,35,1,47,86,11
4,88,64,49,12,6,82,94,47,89
33,65,64,57,86,78,99,72,6,51
98,18,69,16,64,10,16,12,59,65
84,36,93,90,21,65,33,34,69,93
9,12,52,18,18,14,63,24,28,81
9,57,39,42,22,68,24,3,45,64
3,10,94,95,44,7,52,85,41,15
5,9,78,67,7,50,56,37,17,43
87,33,57,5,70,89,2,41,68,95
48,50,10,95,17,91,55,91,96,81
10,19,77,32,10,67,75,80,2,79
38,26,56,27,87,36,8,75,4,83
93,95,29,36,98,83,57,7,47,69
89,41,78,82,28,5,47,60,90,91
9,19,45,61,86,93,86,45,45,80
99,98,88,66,23,17,32,88,25,92
44,45,10,32,57,70,86,11,74,77
29,65,76,52,80,45,41,62,25,75
97,54,85,92,36,53,50,62,18,19
1,50,42,54,89,68,34,20,29,36
59,22,86,64,80,20,59,62,39,19
94,6,64,86,76,60,55,50,97,5
42,25,67,2,36,42,63,41,79,61
36,82,66,11,28,26,67,97,96,22
42,55,1,78,17,61,63,9,27,98
8,31,39,74,29,37,18,20,7,15
84,20,45,32,90,28,44,17,54,57
75,2,54,53,18,76,81,9,44,57
44,56,85,34,64,82,53,50,55,90
55,69,55,69,50,76,80,56,56,25
77,44,90,3,32,51,68,32,64,53
4,65,40,28,74,61,15,67,32,56
18,49,22,39,94,62,17,89,44,13
25,32,77,42,63,15,20,21,3,55
47,18,7,2,67,3,54,48,83,12
90,20,11,2,80,70,1,51,82,58
66,93,11,51,39,77,57,13,62,69
48,45,42,86,67,68,57,60,18,25
14,8,27,7,84,19,85,12,22,87
15,84,44,83,54,2,8,26,65,7
57,3,63,32,84,6,14,30,39,62
87,55,62,81,95,17,77,90,39,37
69,37,4,74,45,13,25,12,80,67
20,10,91,42,33,27,66,9,86,41
22,9,97,92,76,48,86,47,47,14
55,68,36,66,55,32,13,8,46,4
89,24,95,89,86,85,62,37,24,31
91,67,67,44,77,15,8,53,42,89
48,87,55,23,78,15,82,3,94,53
51,51,32,42,95,56,23,68,51,80
1,2,9,45,12,81,80,47,60,38
92,2,84,23,38,39,2,68,45,20
24,11,85,83,38,89,58,73,73,3
11,63,62,38,74,87,78,50,50,67
74,30,22,34,88,54,48,21,84,59
21,15,81,56,46,49,91,38,57,69
48,95,90,79,46,59,53,7,64,59
88,25,73,75,1,84,54,4,37,91
2,7,90,9,81,24,37,51,35,56
56,45,61,96,71,45,94,1,15,73
52,58,42,82,90,85,44,4,12,37
66,88,12,5,97,63,22,73,93,17
70,30,17,74,36,3,62,73,6,83
1,62,71,51,86,29,93,13,17,4
6,74,21,90,42,97,72,88,78,25
23,14,24,16,74,98,13,6,84,3
92,64,10,52,36,19,11,93,82,24
8,29,6,85,95,78,74,69,66,6
4,62,14,61,19,13,45,20,83,35
6,82,46,48,34,90,3,4,68,8
66,69,12,65,11,34,97,74,41,4
27,42,74,92,89,47,77,89,58,53
73,24,94,69,45,88,55,2,97,62
95,45,35,6,45,53,7,99,71,77
74,22,48,50,90,77,70,20,73,47
59,4,74,39,99,15,23,67,77,78
35,76,84,51,41,63,56,90,34,67
37,14,12,21,83,58,99,74,37,57
74,10,22,36,16,49,54,72,23,74
7,5,25,51,76,67,10,53,35,91
87,8,15,5,22,33,57,63,40,3
72,52,86,2,20,31,32,57,38,90
48,79,77,44,47,9,83,18,59,69
19,64,80,43,70,59,98,21,50,67
11,31,67,88,73,82,35,49,75,95
81,83,38,51,51,26,51,15,83,65
32,79,57,57,52,53,12,47,60,60
15,22,60,94,90,11,25,85,57,32
44,3,3,44,90,63,13,70,78,75
27,37,38,63,2,33,15,85,16,87
59,57,36,32,97,75,32,16,32,45
46,26,68,41,96,34,84,40,61,74
68,8,87,13,11,3,4,26,13,3
46,9,7,49,60,58,69,4,25,18
68,7,76,20,14,18,91,93,86,28
52,29,28,54,46,75,34,75,9,83
9,74,29,52,18,38,97,51,50,1
56,11,93,39,78,91,6,31,6,53
73,13,32,9,85,17,19,73,66,28
92,67,20,43,99,52,48,12,76,10
64,10,16,40,77,58,41,3,73,99
81,70,25,14,32,13,33,43,21,69
35,31,96,99,38,39,56,74,80,60
54,80,63,32,93,24,64,16,47,70
70,66,41,10,63,16,9,28,43,42
72,24,80,62,69,9,67,10,71,47
40,61,27,29,69,53,35,71,49,73
52,32,67,6,16,57,82,24,69,3
7,36,23,23,79,95,69,64,22,31
86,24,30,39,51,89,63,44,5,30
84,90,82,25,15,37,26,22,48,8
36,55,74,44,80,56,79,54,61,68
47,54,3,12,41,71,97,31,93,69
98,12,54,52,87,75,70,74,73,46
15,24,46,62,2,95,30,56,21,83
49,63,74,8,31,3,86,8,97,21
23,19,4,20,40,12,39,68,2,11
46,11,47,51,60,51,93,39,60,65
5,10,86,38,49,53,14,48,73,26
6,58,13,28,9,98,88,26,64,40
99,16,36,17,12,34,68,61,40,22
72,9,33,15,51,41,87,1,57,72
3,14,75,28,27,15,78,54,47,9
97,52,70,28,13,83,75,80,91,40
4,89,15,56,79,76,91,38,54,13
32,63,42,98,74,26,98,7,13,17
90,36,14,94,78,4,47,70,22,14
62,19,84,84,29,38,45,60,44,3
42,68,23,82,79,22,6,74,24,70
4,38,25,47,7,2,4,39,13,78
95,24,88,77,69,96,74,15,93,53
56,86,37,8,43,63,79,16,66,47
10,23,61,27,52,53,42,59,89,31
10,15,12,55,86,5,50,18,22,84
7,20,65,79,91,86,60,42,96,18
32,94,77,65,81,11,52,56,26,85
95,57,57,17,70,50,25,98,60,11
30,23,68,3,72,22,91,63,59,17
18,77,42,8,6,72,99,47,95,95
48,61,99,2,32,65,5,69,24,6
51,29,92,66,89,2,22,37,18,49
15,38,31,87,53,69,40,78,3,99
13,81,8,21,69,57,23,6,98,41
34,95,48,88,17,10,50,7,81,83
40,27,33,44,86,97,86,59,46,23
44,47,91,17,86,25,85,54,36,52
76,31,20,22,15,19,85,88,30,55
74,79,41,47,16,4,10,43,9,32
15,65,65,28,62,33,47,29,9,52
31,15,58,93,93,80,99,69,24,80
46,71,60,67,5,34,98,59,4,93
84,13,96,84,19,76,56,86,53,27
99,95,73,59,57,13,2,86,19,47
20,15,58,88,74,68,56,43,12,61
86,15,61,11,44,35,78,91,38,70
18,96,21,42,62,88,96,22,66,98
24,52,3,55,22,71,71,10,85,42
75,96,5,63,75,33,71,59,7,54
88,55,89,7,31,43,84,3,85,2
40,91,75,54,35,74,90,50,41,84
16,92,20,29,18,92,53,86,19,76
83,55,47,82,24,14,45,66,82,56
65,39,56,41,58,78,33,52,61,68
39,99,37,46,7,31,89,79,53,18
67,40,20,73,90,21,63,18,41,76
70,2,3,74,39,20,71,53,93,16
71,17,49,99,74,12,17,7,55,75
35,62,80,27,7,33,89,49,68,4
67,92,22,2,67,59,40,13,98,34
15,18,31,33,53,95,83,72,97,19
40,69,24,53,86,73,8,71,46,6
80,60,53,74,39,31,8,9,82,31
47,55,56,5,89,40,68,83,97,66
27,61,61,21,35,27,51,10,9,4
45,9,91,92,69,30,58,86,89,78
99,13,87,91,30,80,69,95,97,35
35,66,99,28,70,78,32,3,75,20
19,13,42,56,45,97,51,42,1,92
14,51,10,9,84,26,92,65,25,59
30,37,45,25,70,79,75,56,57,62
26,13,4,50,20,6,58,62,39,77
77,71,80,19,30,23,39,49,81,93
9,8,12,96,30,56,86,2,91,86
22,97,22,59,71,50,37,77,32,39
66,14,94,86,77,91,72,47,81,81
19,32,88,18,1,7,2,29,8,31
88,66,15,45,27,30,81,76,49,84
80,3,27,86,98,98,16,77,35,34
61,69,7,76,50,60,75,72,33,50
24,8,3,69,75,68,59,9,73,11
38,46,30,16,37,15,87,52,5,58
15,7,82,43,72,11,60,93,32,25
39,53,76,65,53,46,22,88,89,39
94,86,14,95,80,27,8,12,26,38
23,93,3,61,60,16,47,25,80,52
92,96,4,19,11,79,73,31,89,68
78,27,67,16,70,76,1,90,13,57
2,10,26,41,28,19,32,22,79,68
61,70,86,78,46,20,25,18,30,69
42,23,74,97,37,39,28,70,29,81
73,72,13,70,12,56,45,17,31,31
1,21,85,1,62,40,7,85,48,11
45,27,87,32,70,94,62,42,96,53
49,4,89,60,1,22,18,69,11,53
58,72,93,67,14,40,16,4,75,66
51,51,54,31,14,52,39,44,3,78
80,63,94,39,48,44,92,22,68,81
75,77,46,63,86,64,26,8,21,35
28,38,5,82,85,33,59,57,57,48
16,25,71,25,34,48,23,84,30,31
82,71,21,33,92,67,52,1,13,81
14,47,70,88,19,20,8,82,97,88
15,36,50,27,93,25,4,42,37,95
86,25,26,4,57,61,81,84,88,75
27,10,74,36,46,35,75,92,1,84
39,26,45,68,57,44,46,75,2,3
24,40,36,58,34,94,80,1,60,26
74,83,62,57,72,34,35,89,78,90
81,29,61,87,30,53,84,33,50,65
37,17,84,15,97,62,1,61,60,45
55,17,85,90,63,69,25,34,63,60
6,71,89,40,21,84,23,34,50,94
10,54,20,97,89,57,48,71,52,91
27,13,53,88,91,62,9,13,49,13
38,93,99,12,93,54,16,18,9,99
26,18,71,93,16,12,58,57,77,9
12,59,94,48,75,34,97,54,68,65
43,52,37,63,30,3,17,17,37,94
85,21,23,13,38,24,7,80,39,41
46,36,68,10,75,82,85,72,38,37
23,48,11,82,71,95,79,79,72,94
24,39,12,77,86,13,22,49,28,21
25,51,70,45,26,98,59,36,69,67
9,44,81,67,97,65,15,84,60,35
48,7,12,31,12,32,92,5,46,48
17,31,37,5,16,79,74,90,79,82
73,76,76,76,81,53,39,64,90,55
33,5,38,91,36,51,49,42,55,23
51,93,29,45,90,95,98,4,85,24
63,70,64,71,4,28,97,37,73,12
61,49,79,45,45,98,34,21,10,23
30,13,68,83,77,90,51,15,61,61
96,85,82,70,40,53,13,25,46,99
30,69,75,50,33,34,11,65,12,28
97,46,47,89,45,79,48,57,32,31
16,80,66,85,43,28,66,59,37,95
57,10,43,14,32,67,31,78,48,22
91,38,8,69,93,62,17,13,85,11
48,72,68,18,69,85,79,92,51,33
5,44,33,61,13,11,46,19,74,49
44,15,69,23,8,15,71,60,81,22
10,47,35,66,27,75,10,78,90,15
11,59,29,55,22,17,84,64,53,20
36,60,82,71,64,93,20,34,86,79
82,12,52,58,45,54,47,90,7,78
96,24,40,66,54,15,2,30,56,72
44,79,37,39,54,42,38,78,72,59
32,29,19,95,93,93,20,75,21,49
76,86,46,82,39,18,47,97,89,2
41,70,6,78,59,98,52,56,18,4
75,81,77,25,5,87,69,59,64,86
8,56,36,62,3,38,26,97,13,46
50,83,62,40,42,1,73,66,57,79
43,5,46,36,75,10,72,95,8,4
63,61,41,80,18,46,71,63,95,74
86,23,8,63,74,76,12,24,73,82
34,31,76,21,64,30,28,42,13,74
77,30,95,22,76,73,42,77,42,95
8,62,21,26,37,30,13,90,52,47
39,58,43,20,4,84,69,23,16,29
86,80,17,1,98,37,34,16,14,37
59,73,52,14,19,57,63,91,17,97
37,89,40,71,18,43,27,52,25,8
40,64,93,84,32,63,79,85,58,67
12,96,30,97,78,31,50,12,83,79
90,5,65,12,40,20,79,94,73,8
21,54,54,57,99,16,15,15,8,65
4,14,95,38,53,40,8,3,21,41
33,2,50,24,74,41,83,33,30,63
76,6,35,62,55,1,27,74,90,25
29,64,92,71,15,14,62,47,77,15
45,91,78,93,83,24,94,37,32,63
90,43,72,42,37,17,4,88,82,86
18,67,82,96,4,48,67,18,69,8
76,55,99,70,36,83,10,37,17,91
77,25,25,90,82,18,6,90,65,32
58,28,13,67,92,53,7,68,3,18
82,79,74,74,10,74,61,90,99,41
7,6,46,77,32,65,66,57,75,63
32,58,6,83,64,18,21,4,96,37
70,48,52,83,66,38,22,43,47,13
48,48,58,88,4,51,10,27,27,44
44,34,97,2,92,47,57,68,6,43
52,66,40,20,93,9,52,22,22,91
72,41,88,41,60,71,17,51,86,80
51,4,39,17,31,82,64,98,27,64
96,20,94,5,6,43,51,40,99,93
98,93,72,31,84,3,91,99,70,83
20,65,21,50,47,60,79,31,58,11
80,84,12,46,61,30,88,41,86,81
1,77,72,68,69,35,78,73,36,95
81,78,90,39,17,99,25,57,29,5
62,93,26,9,71,37,72,10,64,34
77,21,13,82,51,24,71,38,43,38
30,74,89,73,83,67,40,81,62,30
84,39,43,93,37,17,18,63,2,29
74,44,64,45,66,68,60,62,72,3
78,49,81,36,80,34,92,38,52,48
60,87,40,85,41,76,50,44,94,14
53,92,78,78,51,90,30,48,7,8
69,73,80,5,35,43,33,13,94,25
86,74,50,28,3,86,85,11,21,89
29,34,86,82,15,85,66,34,35,1
6,19,20,4,24,40,60,5,85,24
55,28,77,48,79,60,90,72,10,8
73,98,69,38,76,60,30,32,45,93
28,83,56,60,77,86,29,22,24,85
18,11,9,38,69,35,66,52,58,44
74,53,51,38,70,97,96,85,22,95
53,78,96,56,21,93,60,56,16,51
59,56,25,6,42,46,17,1,75,93
38,36,97,29,38,23,59,26,6,10
23,63,6,75,29,12,80,98,4,60
20,26,82,86,22,97,23,52,89,79
89,90,57,59,43,67,56,32,80,60
81,23,64,23,4,94,25,16,44,4
71,68,7,31,23,19,14,80,67,90
8,74,46,92,99,69,99,42,4,44
93,33,41,6,86,69,51,21,14,67
60,82,61,60,86,74,40,48,28,14
25,96,92,76,12,31,36,18,40,61
68,12,42,18,53,11,74,74,66,91
87,14,52,59,23,95,11,53,52,59
14,56,25,87,12,94,93,98,85,83
74,12,19,74,87,10,99,65,93,46
92,9,52,24,50,58,31,63,27,37
52,89,22,96,17,75,49,5,86,11
45,87,59,20,15,83,6,3,30,79
97,29,84,88,76,56,10,66,25,51
94,93,43,78,35,25,59,31,47,33
41,16,25,86,32,12,81,3,52,97
97,52,2,80,60,16,9,47,52,78
2,1,47,28,94,42,84,31,21,9
62,19,52,83,36,57,93,56,43,21
23,63,48,62,59,73,79,60,66,12
62,28,17,83,35,81,15,66,62,9
16,48,55,23,94,58,53,82,46,50
57,94,42,61,58,28,45,53,74,7
98,1,65,40,39,35,59,65,95,71
28,34,61,12,74,62,13,14,57,33
51,90,56,65,16,75,6,3,9,15
54,72,19,50,35,51,97,31,94,95
44,13,67,71,12,38,12,59,84,29
48,45,39,87,17,70,71,35,23,16
36,60,63,37,81,39,95,14,35,80
47,40,45,17,72,85,44,10,77,86
16,13,95,11,46,37,99,44,18,82
25,97,53,67,11,19,98,43,25,85
81,59,48,53,39,13,32,20,85,6
29,31,57,71,17,67,14,43,31,68
55,13,78,65,23,78,74,82,91,81
14,49,17,84,59,62,85,64,21,4
72,14,14,16,65,80,1,59,96,71
25,23,71,19,77,40,39,17,95,79
73,33,90,92,1,55,28,36,66,4
64,88,26,31,13,57,41,76,15,16
30,75,53,73,78,29,12,90,68,3
91,43,8,76,3,59,50,34,42,86
43,93,28,88,34,57,95,89,46,59
55,40,41,6,59,13,56,50,54,30
59,9,18,65,89,55,63,86,69,75
21,94,76,84,16,17,3,2,14,70
8,50,80,25,6,29,12,4,35,27
36,60,84,36,41,31,35,46,57,41
15,18,67,64,47,2,80,90,78,4
37,91,50,88,52,13,47,86,20,53
87,60,43,85,36,75,87,94,88,82
78,83,39,71,14,28,94,68,86,78
97,24,34,74,13,30,23,16,66,79
58,52,32,8,92,23,70,33,10,95
52,51,47,27,75,39,30,27,99,94
1,26,44,33,69,4,24,25,56,52
97,92,28,36,32,53,30,98,43,44
90,12,27,93,75,8,42,51,40,65
13,88,64,52,80,88,66,23,19,95
92,67,14,55,35,91,7,83,71,57
42,59,18,81,83,71,5,27,14,85
98,35,1,44,98,46,84,55,26,83
57,42,79,86,57,80,76,77,48,57
7,62,16,45,62,42,71,80,96,95
44,56,76,30,56,5,35,46,94,77
49,6,63,76,95,15,33,84,62,34
63,54,89,51,24,59,21,91,72,93
72,83,65,88,13,28,13,18,75,31
69,4,34,64,87,78,49,41,34,96
38,84,80,27,3,32,96,8,8,63
80,96,96,10,45,12,54,51,71,25
92,6,38,56,29,61,81,92,93,80
43,37,55,20,50,13,93,7,18,70
21,30,58,45,27,34,71,70,1,51
67,26,88,74,69,71,24,38,46,37
40,77,27,38,77,25,35,44,71,33
11,65,75,12,29,83,88,80,84,67
50,10,33,83,3,76,61,23,53,2
58,36,83,29,28,79,47,97,85,74
24,53,15,82,75,87,79,15,10,26
